dataset_name,cardinality,AVG area,AVG x,AVG y,E0,E2,block_size,total_area,total_margin,total_overlap,size_std,block_util,total_blocks,x1,y1,x2,y2
small/uniform_032.csv,20337,2.87e-06,0.00159,0.0018,2.0,1.983,131072.0,13.041576109716122,26.041543306559852,78.24945665829674,0.0,0.9366607666015624,13,1.1318641322755065e-05,3.0421484626952367e-05,1.0014367798132084,1.0018005992788837
small/uniform_033.csv,17160,1.69e-06,0.0014199999999999998,0.00119,1.999,1.952,131072.0,11.027797302662652,22.027779922979413,55.138986513313256,0.0,0.9280617453835228,11,2.0874954042904292e-05,4.030117429987268e-05,1.001404015169281,1.0011826085026445
small/uniform_034.csv,20463,2.17e-06,0.0018,0.00121,1.999,1.958,131072.0,13.038192712187989,26.038165770938694,78.22915627312794,0.0,0.9378040020282452,13,7.542478199895619e-06,4.955692169961168e-07,1.0017624558783786,1.0011814107027834
small/uniform_035.csv,12074,1.74e-06,0.00106,0.00164,1.993,1.976,131072.0,8.020327561467308,16.020315444095477,28.071146465135584,0.0,0.8982181549072266,8,4.182961193721635e-05,1.6033778567403626e-05,1.000999286397942,1.0015980075044977
small/uniform_036.csv,14341,3.16e-06,0.0019,0.0016600000000000002,1.998,1.977,131072.0,9.030273036181267,18.03024775877185,36.12109214472507,0.0,0.9512736002604166,9,5.755133617590946e-05,3.2784037065414224e-05,1.0018614629190163,1.0015897345399862
small/uniform_037.csv,13368,1.99e-06,0.00137,0.00145,1.995,1.978,131072.0,8.018895774670321,16.01888463371051,28.06613521134613,0.0,0.9939203262329102,8,1.4192300434867633e-07,5.258947669506409e-05,1.0011589006255903,1.0012544099879228
small/uniform_038.csv,14695,3.71e-06,0.00194,0.00191,1.998,1.98,131072.0,9.033623822904062,18.0335924793808,36.13449529161625,0.0,0.9729351467556424,9,4.561289028737202e-05,2.0811868004622088e-05,1.001928326598318,1.0018705958689518
small/uniform_039.csv,23282,3.66e-06,0.00185,0.00197,2.0,1.987,131072.0,14.051508233774813,28.051461036196194,91.33480351953628,0.0,0.9968147277832032,14,5.335821782770367e-05,8.997200406479777e-06,1.0018100163543768,1.001928127363585
small/uniform_040.csv,18799,2.99e-06,0.00194,0.00154,1.999,1.983,131072.0,12.038201721929731,24.03817175603385,66.21010947061353,0.0,0.9350159962972006,12,0.00013855010692453984,0.00012054971861141794,1.0019093172981195,1.0015307621969043
medium/diagonal_001.csv,273048,2.56e-06,0.00188,0.00136,1.86,1.721,1048576.0,21.06719993816064,42.06714783666934,210.6719993816064,0.0,0.9876063210623603,21,7.701811133714598e-06,3.223324297673552e-05,1.001880328040326,1.0013571230456575
medium/diagonal_002.csv,298887,1.77e-06,0.0014199999999999998,0.00125,1.861,1.682,1048576.0,23.06128775614703,46.06124715633365,253.6741653176173,0.0,0.9989863271298616,23,1.2708890889667757e-06,1.2708890889667757e-06,1.001419772420059,1.0012456891987125
medium/diagonal_003.csv,258042,3e-06,0.0016600000000000002,0.00181,1.815,1.695,1048576.0,20.06899765436775,40.068938355558366,190.6554777164936,0.0,0.9953558444976808,20,8.505865822579228e-06,1.1254111033660167e-05,1.0016586839689776,1.0018079937857978
medium/diagonal_004.csv,288018,1.88e-06,0.0014199999999999998,0.00133,1.853,1.777,1048576.0,22.060126314305435,44.06008534019864,231.63132630020704,0.0,0.9909086660905316,22,1.0059170907697479e-06,9.122230773678243e-06,1.0014149365255007,1.001326343449575
medium/diagonal_005.csv,157740,1.98e-06,0.00184,0.00107,1.79,1.523,1048576.0,12.03463369508716,24.034610483927803,66.19048532297937,0.0,0.9917154312133788,12,7.225755645934306e-06,7.225755645934306e-06,1.0018306417438467,1.0010680167614283
medium/diagonal_006.csv,149277,1.93e-06,0.00133,0.00145,1.798,1.557,1048576.0,12.033169664654595,24.033146816126475,66.18243315560028,0.0,0.9376607735951742,12,1.2211431843489606e-07,1.2211431843489606e-07,1.0013225786237754,1.001439900282068
medium/diagonal_007.csv,191290,2.32e-06,0.00183,0.00127,1.815,1.575,1048576.0,15.046093999961927,30.046059865524693,105.32265799973348,0.0,0.9670327504475912,15,2.451256824703533e-06,1.4080937565386087e-05,1.001823446926411,1.0012637429696254
medium/diagonal_008.csv,204925,2.05e-06,0.0015,0.00137,1.797,1.5590000000000002,1048576.0,16.045346822651688,32.04531480226008,120.34010116988769,0.0,0.9717972278594972,16,2.352950003402244e-05,7.082595241812706e-06,1.001503095662967,1.0013596915735636
medium/diagonal_009.csv,114043,1.81e-06,0.00177,0.00102,1.745,1.514,1048576.0,9.02491247923932,18.024896482816548,36.09964991695728,0.0,0.9514146380954318,9,6.0348773421809235e-06,2.660460251734109e-06,1.0017575343689609,1.0010174368371378
medium/diagonal_010.csv,201765,3.09e-06,0.00183,0.00169,1.847,1.7380000000000002,1048576.0,16.055951228886695,32.05590246864474,120.4196342166502,0.0,0.9556818008422852,16,5.334003970167145e-06,1.5157802323861882e-06,1.001818063615928,1.0016826904585707
medium/gaussian_001.csv,113566,1.63e-06,0.00159,0.00102,1.727,1.809,1048576.0,7.319984432607484,16.235886856588728,29.279937730429936,0.0,0.9479992124769424,9,0.03661970757339833,0.046295294983756334,0.9224561654910246,0.9644462655759888
medium/gaussian_002.csv,186772,1.64e-06,0.0015,0.00109,1.759,1.825,1048576.0,12.900232566045187,27.823924786557388,90.30162796231629,0.0,0.9447572072347004,15,0.024095083962739017,0.018647344934667742,0.9647601090288422,0.93291063897239
medium/gaussian_003.csv,186644,1.46e-06,0.00114,0.00127,1.74,1.841,1048576.0,12.1528532706108,27.079490966419296,85.0699728942756,0.0,0.9391499201456706,15,0.029965616080804724,0.09306996899915926,1.000337252681773,0.927997730159477
medium/gaussian_004.csv,190513,3.55e-06,0.00178,0.00199,1.768,1.836,1048576.0,13.732760424501429,28.7048027216354,96.12932297150995,0.0,0.9777231852213542,15,0.029460212989978418,0.02623224836072674,0.9865733615660164,0.9827726145603818
medium/gaussian_005.csv,262264,2.32e-06,0.00165,0.0014,1.776,1.852,1048576.0,17.870135553107623,38.79097481347984,178.7013555310762,0.0,0.9625034332275392,21,0.01803651810165363,0.08394202299134668,0.9871088460904064,0.9620589718349672
medium/gaussian_006.csv,277204,1.51e-06,0.00125,0.00121,1.766,1.833,1048576.0,19.04678041116015,40.9465469342299,199.9911943171816,0.0,0.9598122943531384,22,0.03571945578802699,0.013827292898463071,0.98244201873363,0.9283114087814921
medium/gaussian_007.csv,236709,3.16e-06,0.00194,0.00162,1.788,1.848,1048576.0,15.158543951224566,33.95476865019723,136.42689556102107,0.0,0.9644505350213302,19,0.06148941750763193,0.025616746285453573,0.9303920453976398,0.9438072052479316
medium/gaussian_008.csv,289888,3.15e-06,0.00193,0.0016300000000000002,1.789,1.846,1048576.0,19.88936525112805,42.777797534005366,218.7830177624086,0.0,0.9808469440626062,23,0.017438180195228914,0.0356105483122332,0.9399113206121548,0.9730416485042364
medium/gaussian_009.csv,163175,2.87e-06,0.00193,0.00149,1.77,1.844,1048576.0,10.495835199989568,23.36676456894435,62.97501119993741,0.0,0.9600604130671576,13,0.05304960344019005,0.07986201265959353,0.9699036394942768,0.9604514049858408
medium/gaussian_010.csv,280707,2.2e-06,0.0016,0.00137,1.779,1.844,1048576.0,18.81394463105153,40.70233404444303,197.54641862604115,0.0,0.981926051053134,22,0.044180166676942134,0.05701928611872225,0.9925535339375864,0.9587520117873058
medium/uniform_001.csv,284250,2e-06,0.00118,0.0017,1.996,1.997,1048576.0,22.06294518657567,44.06290175992964,231.66092445904454,0.0,0.9670152230696244,22,1.3581731981737732e-05,2.845824583652678e-06,1.001179015503248,1.0016965829592095
medium/uniform_002.csv,169166,1.6e-06,0.00151,0.00107,1.999,1.995,1048576.0,13.033304251592185,26.033283575188236,78.19982550955311,0.0,0.9675444823044996,13,6.375638087918745e-06,4.519193821161949e-06,1.0015061934263076,1.001064976420081
medium/uniform_003.csv,168257,1.75e-06,0.00157,0.00112,1.999,1.995,1048576.0,13.034455896414668,26.03443376369309,78.20673537848799,0.0,0.9623183470505936,13,5.322277583652556e-06,4.33903382202061e-06,1.0015565314243735,1.0011018809403465
medium/uniform_004.csv,130822,2.38e-06,0.00156,0.00152,1.997,1.993,1048576.0,10.030532539353,20.030509271460506,45.1373964270885,0.0,0.9732230186462404,10,7.149956019025794e-06,1.3380804059881513e-05,1.0015484205734175,1.0015230373327115
medium/uniform_005.csv,262969,1.56e-06,0.00132,0.00117,2.0,1.996,1048576.0,20.049497966914785,40.04946752909867,190.47023068569047,0.0,0.98029146194458,20,6.134479457742258e-08,2.3145036329386137e-05,1.0013233923241702,1.0011731905118877
medium/uniform_006.csv,169883,2.62e-06,0.00148,0.00178,1.999,1.995,1048576.0,13.042036516343432,26.04200286811193,78.25221909806059,0.0,0.9744553932776818,13,5.770982548392032e-06,1.3308703300518587e-06,1.0014746427195516,1.0017634489880909
medium/uniform_007.csv,180695,1.55e-06,0.00131,0.00118,1.999,1.995,1048576.0,14.034457607535618,28.0344365129246,91.22397444898151,0.0,0.9609307561601912,14,4.934375515963654e-07,2.030849553413816e-05,1.0013067607919797,1.001173792064292
medium/uniform_008.csv,150379,2.09e-06,0.00124,0.00168,1.998,1.994,1048576.0,12.034648020732098,24.034623657660585,66.19056411402654,0.0,0.9330338637034098,12,1.209664730883464e-05,1.958435347559906e-06,1.0012289394062466,1.0016704204814586
medium/uniform_009.csv,256600,1.85e-06,0.00116,0.00159,2.0,1.996,1048576.0,20.05464862430857,40.05461230800528,190.5191619309314,0.0,0.9582751750946044,20,1.4980431576105954e-05,2.8933729288027617e-06,1.0011606294168935,1.001587859787875
medium/uniform_010.csv,125877,2.35e-06,0.00151,0.00155,1.997,1.993,1048576.0,10.030037197998881,20.030014682522136,45.13516739099496,0.0,0.9351681709289552,10,8.530192281086535e-06,9.436719127231541e-07,1.0014836666038698,1.0015272755125375
medium/parcel_001.csv,167256,5.5e-06,0.00231,0.00246,2.0,1.999,1048576.0,12.99998243733189,25.999982437326032,77.99989462399135,0.0,0.9691433539757359,13,0.0,0.0,0.9999993997990284,0.999999249226051
medium/parcel_002.csv,237091,3.83e-06,0.00197,0.00195,2.0,1.999,1048576.0,17.999961453924048,35.99996145390393,152.9996723583544,0.0,0.99087741639879,18,0.0,0.0,0.9999990996421456,0.9999987589080724
medium/parcel_003.csv,145112,6.13e-06,0.00253,0.0026,2.0,1.999,1048576.0,10.999959389361074,21.99995938933496,54.99979694680536,0.0,0.99134315143932,11,0.0,0.0,0.999999170506038,0.9999971376153216
medium/parcel_004.csv,234844,3.84e-06,0.00193,0.00198,2.0,1.999,1048576.0,17.99998855481871,35.9999885548169,152.99990271595902,0.0,0.9821375211079916,18,0.0,0.0,0.9999997050477006,0.9999996591087936
medium/parcel_005.csv,268795,3.21e-06,0.00179,0.0018,2.0,1.999,1048576.0,20.99996314264825,41.999963142646365,209.99963142648247,0.0,0.9597066243489584,21,0.0,0.0,0.9999999474742379,0.9999982974136846
medium/parcel_006.csv,129037,6.81e-06,0.00247,0.00247,2.0,1.998,1048576.0,9.999995191809296,19.99999519180919,44.99997836314184,0.0,0.965402126312256,10,0.0,0.0,0.9999999770704056,0.9999995421105136
medium/parcel_007.csv,229695,4e-06,0.0020800000000000003,0.00192,2.0,1.999,1048576.0,17.99999529910579,35.999995299105755,152.9999600423992,0.0,0.9599197175767686,18,0.0,0.0,0.9999999943287396,0.9999997445104696
medium/parcel_008.csv,170591,5.54e-06,0.0022,0.0022,2.0,1.998,1048576.0,12.999995857977295,25.99999585797705,77.99997514786378,0.0,0.9882570413442758,13,0.0,0.0,0.9999999241230718,0.9999997572597789
medium/parcel_009.csv,274540,3.4e-06,0.00187,0.00182,2.0,1.999,1048576.0,20.999977652392012,41.999977652387365,209.9997765239201,0.0,0.9827069782075428,21,0.0,0.0,0.9999997159175784,0.999999219910391
medium/parcel_010.csv,146911,6e-06,0.00225,0.00225,2.0,1.998,1048576.0,10.999986761011744,21.999986761009353,54.99993380505872,0.0,0.9973520799116656,11,0.0,0.0,0.9999997785261316,0.999999017929264
medium/bit_001.csv,121686,3.48e-06,0.00191,0.00182,0.81,0.665,1048576.0,9.706545611468464,20.66610770837272,48.53272805734233,0.0,0.9802089170976118,11,0.0,0.0,0.9394118799592296,0.93932518443829
medium/bit_002.csv,286626,2.57e-06,0.00165,0.00156,2.0,1.7080000000000002,1048576.0,18.76478116666229,37.76404866195765,168.8830304999606,0.0,0.9768352508544922,19,0.0,0.0,0.9938338058972772,0.9937477026268101
medium/bit_003.csv,121473,1.39e-06,0.00105,0.00132,1.996,1.842,1048576.0,8.011176534267646,16.011172776240834,28.039117869936767,0.0,0.9498807191848756,8,0.0,0.0,1.0005646292804788,1.0008319677496251
medium/bit_004.csv,211589,1.97e-06,0.00188,0.00105,0.81,0.7040000000000001,1048576.0,17.633176617608353,37.55867954409933,167.51517786727942,0.0,0.9842809677124024,20,0.0,0.0,0.9393850852397004,0.938548891965266
medium/bit_005.csv,297806,2.17e-06,0.00196,0.00111,1.998,1.876,1048576.0,19.021173300630558,38.02117082844134,171.19055970567499,0.0,0.9785849922581724,19,0.0,0.0,1.000981715504972,1.0001325386235198
medium/bit_006.csv,205713,2.1000000000000002e-06,0.00153,0.00137,0.757,0.779,1048576.0,15.869447994737868,33.80237068944586,134.89030795527188,0.0,0.9937034183078342,18,0.0,0.0,0.9390362282403544,0.9388732545066376
medium/bit_007.csv,160065,3.22e-06,0.00195,0.00165,0.8109999999999999,0.6859999999999999,1048576.0,21.17497769703902,45.086560192091426,243.51224351594868,0.0,0.9980480670928956,24,0.0,0.0,0.939452174464138,0.9391545002063388
medium/bit_008.csv,136564,1.86e-06,0.00106,0.00176,1.997,1.806,1048576.0,9.00779512707108,18.007794542500147,36.03118050828432,0.0,0.8986076778835721,9,0.0,0.0,1.0000829404725442,1.0007831198052497
medium/bit_009.csv,260431,1.28e-06,0.00122,0.00105,1.984,1.651,1048576.0,18.894886300832024,37.89474064625704,170.0539767074882,0.0,0.9646146171971371,19,0.0,0.0,0.9973123305542484,0.9971477034592796
medium/bit_010.csv,232458,1.38e-06,0.0013,0.00106,1.996,1.816,1048576.0,14.801664899216465,29.801005127765016,103.61165429451529,0.0,0.9869937260945638,15,0.0,0.0,0.99348549718212,0.9932481780022142
real/OSM2015_buildings_data_big_02.csv,10325609,1.06e-11,1.39e-06,3.79e-06,1.318,0.624,33554432.0,8506.914512247706,846.7212135000003,59548.401585733925,0.0,0.9360159397125244,15,-108.1253269,25.9495348,-64.753058,39.0253468
real/OSM2015_buildings_data_big_03.csv,38659593,9.13e-12,1.54e-06,3.71e-06,1.462,1.641,33554432.0,30061.13470790721,2991.8581673000012,781589.5024055875,0.0,0.9913426350872472,53,-108.1255943,39.0228904,-64.7524562,52.0999064
real/OSM2015_buildings_data_big_12.csv,12127067,4.66e-12,1.03e-06,3.34e-06,1.052,0.5539999999999999,33554432.0,8107.8901522015,829.3567519999997,60809.17614151126,0.0,0.9476765599101782,16,-16.767341199999994,-0.198008,21.9940602,12.875387599999998
real/OSM2015_buildings_data_big_14.csv,5382201,1.58e-11,1.79e-06,4.71e-06,1.208,0.659,33554432.0,3650.520304970754,371.9377844,10951.560914912265,0.0,0.997836125748498,7,-18.1472027,26.0333045,21.9955607,39.0245103
real/OSM2015_buildings_data_big_16.csv,52295732,1.32e-11,2.07e-06,3.97e-06,1.68,1.4580000000000002,33554432.0,38000.48701866596,3782.1135319,1254016.071615977,0.0,0.9904569907864528,67,-21.3780556,52.0957956,21.9947353,65.17246039999999
real/OSM2015_buildings_data_big_21.csv,20054273,2.2e-11,2.44e-06,5.38e-06,1.791,1.151,33554432.0,15314.677004438316,1524.1975605,199090.8010576981,0.0,0.9630992357377652,27,21.9930673,39.022688,65.3678782,52.0996386
real/OSM2015_buildings_data_big_22.csv,28319828,2.87e-11,3.07e-06,5.62e-06,1.505,1.389,33554432.0,20985.18446112756,2088.7206145,377733.32030029607,0.0,0.9834202471617106,37,21.9923351,52.097407,65.3687793,65.1728713
real/OSM2015_buildings_data_big_15_05.csv,16224332,8.86e-11,4.89e-06,1.15e-05,1.802,1.635,33554432.0,628.0894618479284,257.4950380000001,5966.84988755532,0.0,0.9977056875824928,20,-9.297362800000002,42.2922539,0.307873,45.56177
real/OSM2015_buildings_data_big_15_06.csv,52577020,7.45e-11,4.84e-06,1.07e-05,1.826,1.5019999999999998,33554432.0,1248.3390323553294,594.3460185,39946.84903537055,0.0,0.99346812413289,65,-5.566458,45.5608082,0.30811809999999995,48.830017
real/OSM2015_buildings_data_big_15_09.csv,71659351,8.440000000000001e-11,4.69e-06,1.1e-05,1.857,1.505,33554432.0,3049.305919777279,1213.8257752000004,129595.50159053436,0.0,0.9885431732549224,86,0.3065403,42.2924429,11.151277,45.5619594
real/OSM2015_buildings_data_big_15_10.csv,91723929,1.02e-10,5.62e-06,1.26e-05,1.927,1.556,33554432.0,3903.3401471301613,1552.841818,212732.0380185938,0.0,0.9936762755567378,110,0.3066053,45.5593046,11.1512291,48.83142460000001
real/OSM2015_buildings_data_big_15_11.csv,114809693,1.16e-10,5.83e-06,1.23e-05,1.941,1.604,33554432.0,4931.716708661525,1962.4313290000007,340288.4528976452,0.0,0.999725527900586,139,0.306201,48.8281941,11.1535771,52.099029
real/OSM2015_buildings_data_big_15_13.csv,9891816,1.5800000000000002e-10,6.94e-06,1.63e-05,1.25,1.474,33554432.0,460.90592086557433,183.4810497,2765.435525193447,0.0,0.9874774309305044,13,11.1491006,42.2923693,21.9937324,45.5616644
real/OSM2015_buildings_data_big_15_14.csv,31368498,1.67e-10,7.46e-06,1.65e-05,1.444,1.5119999999999998,33554432.0,1454.5205147059635,578.7608667000002,29090.410294119283,0.0,0.992320725103704,41,11.1496333,45.5604092,21.994524,48.8316372
real/OSM2015_buildings_data_big_15_15.csv,40606766,1.56e-10,7.17e-06,1.51e-05,1.93,1.5319999999999998,33554432.0,1844.9641388273487,734.0603139999997,47046.58554009738,0.0,0.9893987677418268,52,11.1494578,48.8284013,21.994434100000007,52.0999695
real/OSM2015_lakes_data_big_05.csv,28567208,1.41e-08,3.36e-06,9.48e-06,1.721,1.546,33554432.0,51107.02310721573,2955.0200862,971033.4390370988,0.0,0.9887970899924252,39,-108.4954659,11.0851707,-59.4379879,37.7974385
real/OSM2015_lakes_data_big_06.csv,137747632,4.17e-08,5.97e-06,1.1e-05,1.788,1.645,33554432.0,405042.97437997005,18669.237201599997,37871518.10452721,0.0,0.9950768887362582,188,-112.542842,25.9581,-45.2594016,57.9791128
real/OSM2015_lakes_data_big_07.csv,6295823,2.79e-07,0.000127,1.85e-05,1.4,1.754,33554432.0,76698.29476799999,3453.0508188000013,306793.17907199997,0.0,0.8991150591108534,9,-180.0,57.43947629999999,180.0,81.1117895
real/OSM2015_lakes_data_big_10.csv,57100749,5.63e-08,4.96e-06,9.65e-06,1.822,1.632,33554432.0,145885.16216161335,7532.498376,5178923.256737274,0.0,0.9992299725612004,72,-31.2756316,32.7914841,47.6801558,58.4537297
real/OSM2015_lakes_data_big_11.csv,26475195,8.97e-08,3.78e-05,1.66e-05,1.777,1.65,33554432.0,302106.5881919999,13079.1849672,4984758.705167999,0.0,0.9818208769840352,34,-180.0,55.8260215,180.0,80.5079323
real/OSM2015_lakes_data_big_13.csv,9007296,3.61e-08,1.04e-05,3.02e-05,1.842,1.474,33554432.0,24383.638029726317,1225.0769208,134110.00916349475,0.0,0.9736232757568359,12,35.9753697,10.8317837,110.970379,37.9265178
real/OSM2015_lakes_data_big_14.csv,16071182,2.87e-07,1.16e-05,2.21e-05,1.7990000000000002,1.767,33554432.0,78749.61794341987,2835.2749908000005,787496.1794341988,0.0,0.9890019013768152,21,32.5089066,31.0047114,128.425877,70.1008358
real/OSM2015_lakes_data_big_15.csv,14057561,3.24e-07,6.35e-05,1.84e-05,1.72,1.5119999999999998,33554432.0,208290.14100000003,7418.583725,1874611.2690000003,0.0,0.9548572082268564,19,-180.0,50.0027273,180.0,80.45450229999999
real/OSM2015_parks_data_big_02.csv,28825654,2.09e-08,1.47e-05,3.04e-05,1.838,1.548,33554432.0,36989.89746556584,2751.5616079999995,721303.0005785339,0.0,0.9772941477596758,40,-109.04753,28.435882,-58.5833,46.7606922
real/OSM2015_parks_data_big_03.csv,29372785,2.24e-08,2.01e-05,3.510000000000001e-05,1.6569999999999998,1.796,33554432.0,37658.47359198216,2907.6327315000012,753169.4718396431,0.0,0.9791153807465623,41,-108.3406915,45.879378,-54.4742364,62.9307944
real/OSM2015_parks_data_big_07.csv,12419732,1.97e-09,9.24e-06,2.08e-05,1.682,1.4280000000000002,33554432.0,9817.907265679163,849.8152575999999,78543.25812543332,0.0,0.9435275547644671,17,-31.2621167,28.497719,0.602995,46.6217401
real/OSM2015_parks_data_big_08.csv,15583284,1.3e-09,7.97e-06,1.46e-05,1.6980000000000002,1.4340000000000002,33554432.0,20901.831209683627,1533.3169277999998,209018.31209683628,0.0,0.9603589971860252,21,-54.28937239999999,46.4464804,0.5886828000000001,64.583517
real/OSM2015_parks_data_big_12.csv,52799776,1.13e-08,1.04e-05,2.31e-05,1.628,1.671,33554432.0,67822.3444920418,4914.542346099999,2238137.3682373795,0.0,0.995416534480764,67,0.3013028,28.5850505,55.2206861,47.0170455
real/OSM2015_parks_data_big_13.csv,178346237,3.39e-08,1.15e-05,2.07e-05,1.879,1.732,33554432.0,232112.3116512619,16736.714857799998,26228691.21659259,0.0,0.997136849795144,227,0.3050361,46.2541419,55.51419620000001,64.7750032
real/OSM2015_parks_data_big_18.csv,13206006,1.45e-08,1.41e-05,2.4100000000000006e-05,1.695,1.46,33554432.0,17878.679500620725,1315.1311379999995,151968.77575527615,0.0,0.9531399640772078,18,54.89729079999999,46.6011072,109.902604,64.658635
real/OSM2015_roads_data_big_00.csv,5484793,5.57e-10,8.05e-06,2.0600000000000006e-05,1.546,1.418,33554432.0,3216.067960672001,329.77272000000005,11256.237862352002,0.0,0.8916142545640469,8,-91.09041,-4.2244609,-65.70506,11.6117791
real/OSM2015_roads_data_big_01.csv,13303075,8.569999999999998e-10,9.28e-06,2.21e-05,1.651,1.395,33554432.0,13114.8292937868,1076.0548230000004,111476.0489971878,0.0,0.9908827328019671,18,-108.4420782,11.414663699999998,-65.71285470000001,28.4662637
real/OSM2015_roads_data_big_02.csv,148387239,2.62e-10,8.32e-06,1.73e-05,1.96,1.751,33554432.0,138092.79317105556,11378.466198,13049768.95466475,0.0,0.9958877772092819,190,-108.6887474,28.313168,-65.71472220000001,45.225807
real/OSM2015_roads_data_big_03.csv,14642967,5.599999999999999e-10,1.44e-05,2.6e-05,1.716,1.655,33554432.0,14854.009191966465,1217.359226,141113.0873236814,0.0,0.9642765611410141,20,-109.6821446,45.1828598,-65.7009606,62.0696371
real/OSM2015_roads_data_big_10.csv,6512868,1.01e-09,1.01e-05,2.56e-05,1.818,1.381,33554432.0,5517.5266985226135,489.9040686000001,22070.106794090454,0.0,0.896718442440033,9,-16.263379800000006,-4.4035507,22.2539875,11.5128674
real/OSM2015_roads_data_big_11.csv,4395945,2.79e-09,1.2e-05,2.98e-05,1.76,1.248,33554432.0,4107.565918190725,343.9777758,10268.914795476812,0.0,0.9522114296754202,6,-18.1534692,11.428662,22.219346100000006,28.385476
real/OSM2015_roads_data_big_12.csv,79514826,2.29e-10,6.16e-06,1.21e-05,1.7719999999999998,1.707,33554432.0,69544.88493865193,5835.682813199999,3512016.6894019223,0.0,0.9955902079156801,102,-18.0053824,28.3087153,22.2845326,45.2313769
real/OSM2015_roads_data_big_13.csv,159664847,2.82e-10,8.53e-06,1.3800000000000003e-05,1.891,1.808,33554432.0,112519.20395231358,10090.3939829,11364439.599183673,0.0,0.9992375122796141,203,-10.5593022,45.1821114,22.2562413,62.0729422
real/OSM2015_roads_data_big_17.csv,34024125,7.190000000000001e-10,8.92e-06,1.7800000000000002e-05,1.829,1.595,33554432.0,33619.689322383216,2745.2157254999997,739633.1650924308,0.0,0.9781022780471378,45,22.202848,28.31676,66.243783,45.2806189
real/OSM2015_roads_data_big_18.csv,36955766,1.4300000000000002e-09,1.6800000000000002e-05,2.54e-05,1.941,1.634,33554432.0,35907.20427181308,2933.2802831999998,843819.3003876073,0.0,0.9980476597944896,48,22.1870887,45.158318,66.3634517,62.0919609
real/OSM2015_roads_data_big_21.csv,17322635,8.47e-10,1.01e-05,2.45e-05,1.863,1.515,33554432.0,16794.794964280693,1381.4433328,184742.74460708766,0.0,0.984551972669104,23,66.17704640000001,11.4575861,109.31090829999998,28.3864778
real/OSM2015_roads_data_big_22.csv,7819439,2.31e-09,1.59e-05,3.26e-05,1.661,1.4280000000000002,33554432.0,8202.14577029981,669.8992024999999,41010.728851499036,0.0,0.9231456897475504,11,66.0852375,28.3113,110.0092755,45.2871895
real/TIGER2017_LINEARWATER_data_big_04.csv,2253431,6.819999999999999e-10,2.53e-05,1.57e-05,1.6909999999999998,1.675,33554432.0,1409.5955276660504,167.93896500000002,2819.191055332101,0.0,0.8251187801361084,5,-171.83112200000005,54.168792,-155.377599,71.30306199999998
real/TIGER2017_LINEARWATER_data_big_09.csv,4057404,9.41e-10,2.79e-05,1.73e-05,1.764,1.6840000000000002,33554432.0,2843.684515924885,306.87613600000026,9952.895805737098,0.0,0.9261189810931684,8,-155.39199399999995,55.205891999999984,-132.690507,70.863922
real/TIGER2017_LINEARWATER_data_big_12.csv,16560243,1.52e-10,8.94e-06,9.75e-06,1.773,1.787,33554432.0,1956.01688897883,502.51434800000084,26406.228001214204,0.0,0.9879618404167041,28,-122.227245,31.33231699999999,-109.987978,37.039991
real/TIGER2017_LINEARWATER_data_big_13.csv,48450461,1.6199999999999998e-10,9.91e-06,9.63e-06,1.879,1.862,33554432.0,14823.942723341304,2243.891412,615193.6230186641,0.0,0.9980017532195364,84,-124.732323,37.03174899999999,-109.99000900000001,49.002428
real/TIGER2017_LINEARWATER_data_big_17.csv,71852204,1.03e-10,6.74e-06,7.82e-06,1.874,1.867,33554432.0,33053.658053599196,4407.233220000001,2131960.944457148,0.0,0.9946830478998332,130,-110.000678,25.84009899999999,-87.29878099999998,37.039996
real/TIGER2017_LINEARWATER_data_big_18.csv,76617302,1.23e-10,8.37e-06,8.58e-06,1.938,1.874,33554432.0,38167.286259487926,4769.567055999999,2576291.822515435,0.0,0.9967554457047406,136,-110.00607,37.02996499999999,-87.29011700000002,49.38435799999999
real/TIGER2017_LINEARWATER_data_big_22.csv,25139411,1.6299999999999998e-10,7.84e-06,9.22e-06,1.791,1.824,33554432.0,6948.6925731584715,1143.3569679999996,159819.92918264485,0.0,0.9826838298046844,47,-87.306781,24.563306,-75.46449399999999,37.047763
real/TIGER2017_LINEARWATER_data_big_23.csv,40954141,1.13e-10,7.27e-06,7.65e-06,1.784,1.816,33554432.0,15889.957878996574,2306.0884499999984,587928.4415228732,0.0,0.9893910996119182,75,-87.31034099999998,37.03481,-66.98753899999998,47.45985399999999
real/TIGER2018_EDGES_data_big_02.csv,10795927,4.66e-09,3.89e-05,4.36e-05,1.902,1.836,33554432.0,620.8242207328979,222.837073,5587.417986596081,0.0,0.9577937549666354,19,-108.168426,28.971546999999997,-100.995437,33.526824999999995
real/TIGER2018_EDGES_data_big_03.csv,17108764,3.18e-09,3.92e-05,4.33e-05,1.985,1.867,33554432.0,1113.3770341603565,363.49841199999946,15587.278478244987,0.0,0.9935339452891514,29,-108.197178,33.491714,-100.988869,38.817833
real/TIGER2018_EDGES_data_big_04.csv,18469553,2.69e-09,3.85e-05,3.99e-05,1.984,1.868,33554432.0,1241.1422489813765,402.8231680000002,19237.70485921133,0.0,0.9913836140185596,32,-108.188456,38.773491,-100.983218,44.156477
